,task,variance,labels,image_id,support
3,147,25.98997618749091,0,329,True
4,147,25.98997618749091,15,9400,True
0,148,26.666972947087185,3,1827,True
1,148,26.666972947087185,17,10631,True
2,148,26.666972947087185,1,1002,True
3,148,26.666972947087185,4,2843,True
4,148,26.666972947087185,12,7307,True
0,149,28.274756681024595,14,8885,True
1,149,28.274756681024595,19,11820,True
2,149,28.274756681024595,5,3162,True
3,149,28.274756681024595,17,10490,True
4,149,28.274756681024595,10,6515,True
0,150,27.046254760869637,3,2284,True
1,150,27.046254760869637,11,7131,True
2,150,27.046254760869637,18,10855,True
3,150,27.046254760869637,4,2600,True
4,150,27.046254760869637,17,10463,True
0,151,23.745863806711817,5,3042,True
1,151,23.745863806711817,18,11098,True
2,151,23.745863806711817,10,6564,True
3,151,23.745863806711817,9,5841,True
4,151,23.745863806711817,12,7235,True
0,152,26.525190657060655,13,7937,True
1,152,26.525190657060655,8,4935,True
2,152,26.525190657060655,12,7312,True
3,152,26.525190657060655,6,3965,True
4,152,26.525190657060655,11,6769,True
0,153,25.95988275430789,0,79,True
1,153,25.95988275430789,13,8235,True
2,153,25.95988275430789,12,7757,True
3,153,25.95988275430789,14,8967,True
4,153,25.95988275430789,2,1341,True
0,154,25.298811452428758,5,3030,True
1,154,25.298811452428758,4,2937,True
2,154,25.298811452428758,6,3738,True
3,154,25.298811452428758,19,11904,True
4,154,25.298811452428758,7,4565,True
0,155,30.51886906180369,19,11668,True
1,155,30.51886906180369,9,5562,True
2,155,30.51886906180369,10,6350,True
3,155,30.51886906180369,3,2313,True
4,155,30.51886906180369,13,8139,True
0,156,28.494593513844737,17,10587,True
1,156,28.494593513844737,4,2754,True
2,156,28.494593513844737,12,7599,True
3,156,28.494593513844737,9,5882,True
4,156,28.494593513844737,7,4723,True
0,157,27.046254760869637,9,5551,True
1,157,27.046254760869637,13,7805,True
2,157,27.046254760869637,18,11397,True
3,157,27.046254760869637,3,2329,True
4,157,27.046254760869637,4,2509,True
0,158,23.51739084983801,6,3984,True
1,158,23.51739084983801,16,9687,True
2,158,23.51739084983801,3,1836,True
3,158,23.51739084983801,8,4810,True
4,158,23.51739084983801,5,3118,True
0,159,23.745863806711817,11,6977,True
1,159,23.745863806711817,15,9598,True
2,159,23.745863806711817,10,6259,True
3,159,23.745863806711817,3,2298,True
4,159,23.745863806711817,14,8634,True
0,160,31.67635727153499,5,3026,True
1,160,31.67635727153499,17,10370,True
2,160,31.67635727153499,18,11329,True
3,160,31.67635727153499,2,1618,True
4,160,31.67635727153499,19,11613,True
0,161,28.115311700062286,14,8797,True
1,161,28.115311700062286,12,7375,True
2,161,28.115311700062286,8,5251,True
3,161,28.115311700062286,0,578,True
4,161,28.115311700062286,4,2454,True
0,162,31.67635727153499,12,7718,True
1,162,31.67635727153499,2,1666,True
2,162,31.67635727153499,19,11440,True
3,162,31.67635727153499,10,6491,True
4,162,31.67635727153499,7,4304,True
0,163,24.777710745665374,8,5071,True
1,163,24.777710745665374,16,9785,True
2,163,24.777710745665374,15,9235,True
3,163,24.777710745665374,12,7753,True
4,163,24.777710745665374,17,10573,True
0,164,27.273105667999957,5,3070,True
1,164,27.273105667999957,9,5889,True
2,164,27.273105667999957,4,2802,True
3,164,27.273105667999957,14,8979,True
4,164,27.273105667999957,2,1619,True
0,165,28.115311700062286,17,10313,True
1,165,28.115311700062286,2,1503,True
2,165,28.115311700062286,8,4944,True
3,165,28.115311700062286,15,9368,True
4,165,28.115311700062286,7,4296,True
0,166,24.49743023852643,4,2433,True
1,166,24.49743023852643,1,1014,True
2,166,24.49743023852643,19,11971,True
3,166,24.49743023852643,6,4102,True
4,166,24.49743023852643,0,109,True
0,167,24.777710745665374,15,9005,True
1,167,24.777710745665374,17,10447,True
2,167,24.777710745665374,11,6832,True
3,167,24.777710745665374,10,6509,True
4,167,24.777710745665374,3,2118,True
0,168,27.273105667999957,8,5321,True
1,168,27.273105667999957,7,4549,True
2,168,27.273105667999957,0,93,True
3,168,27.273105667999957,15,9079,True
4,168,27.273105667999957,11,6912,True
0,169,23.455265427954064,18,10948,True
1,169,23.455265427954064,13,8037,True
2,169,23.455265427954064,7,4494,True
3,169,23.455265427954064,11,6804,True
4,169,23.455265427954064,12,7692,True
0,170,27.652387481782405,11,7010,True
1,170,27.652387481782405,9,5763,True
2,170,27.652387481782405,12,7712,True
3,170,27.652387481782405,4,2882,True
4,170,27.652387481782405,3,2034,True
0,171,30.51886906180369,11,7010,True
1,171,30.51886906180369,19,11689,True
2,171,30.51886906180369,13,7907,True
3,171,30.51886906180369,8,5291,True
4,171,30.51886906180369,18,11098,True
0,172,27.273105667999957,3,1991,True
1,172,27.273105667999957,14,8746,True
2,172,27.273105667999957,4,2911,True
3,172,27.273105667999957,11,6834,True
4,172,27.273105667999957,7,4312,True
0,173,25.265216270110578,12,7779,True
1,173,25.265216270110578,19,11625,True
2,173,25.265216270110578,14,8808,True
3,173,25.265216270110578,16,10114,True
4,173,25.265216270110578,17,10518,True
0,174,27.046254760869637,15,9094,True
1,174,27.046254760869637,7,4683,True
2,174,27.046254760869637,10,6324,True
3,174,27.046254760869637,16,10003,True
4,174,27.046254760869637,0,232,True
0,175,31.67635727153499,13,8069,True
1,175,31.67635727153499,1,805,True
2,175,31.67635727153499,18,11134,True
3,175,31.67635727153499,19,11582,True
4,175,31.67635727153499,2,1315,True
0,176,20.82264882937328,5,3008,True
1,176,20.82264882937328,11,6991,True
2,176,20.82264882937328,0,547,True
3,176,20.82264882937328,7,4204,True
4,176,20.82264882937328,1,732,True
0,177,25.635126008133632,3,1801,True
1,177,25.635126008133632,6,4132,True
2,177,25.635126008133632,2,1625,True
3,177,25.635126008133632,14,8468,True
4,177,25.635126008133632,18,11349,True
0,178,25.95988275430789,5,3486,True
1,178,25.95988275430789,7,4200,True
2,178,25.95988275430789,18,11246,True
3,178,25.95988275430789,13,8015,True
4,178,25.95988275430789,12,7590,True
0,179,27.273105667999957,1,945,True
1,179,27.273105667999957,8,5264,True
2,179,27.273105667999957,0,137,True
3,179,27.273105667999957,11,7129,True
4,179,27.273105667999957,16,9694,True
0,180,30.556079062042784,8,4945,True
1,180,30.556079062042784,3,1939,True
2,180,30.556079062042784,18,11188,True
3,180,30.556079062042784,19,11612,True
4,180,30.556079062042784,0,586,True
0,181,28.494593513844737,10,6573,True
1,181,28.494593513844737,6,3708,True
2,181,28.494593513844737,13,8286,True
3,181,28.494593513844737,16,9727,True
4,181,28.494593513844737,3,2321,True
0,182,28.274756681024595,14,8531,True
1,182,28.274756681024595,15,9426,True
2,182,28.274756681024595,5,3260,True
3,182,28.274756681024595,19,11786,True
4,182,28.274756681024595,10,6080,True
0,183,21.682169928804708,18,11054,True
1,183,21.682169928804708,16,9959,True
2,183,21.682169928804708,10,6492,True
3,183,21.682169928804708,7,4620,True
4,183,21.682169928804708,14,8424,True
0,184,29.30660361997815,14,8629,True
1,184,29.30660361997815,0,439,True
2,184,29.30660361997815,17,10446,True
3,184,29.30660361997815,12,7459,True
4,184,29.30660361997815,19,11888,True
0,185,28.494593513844737,15,9368,True
1,185,28.494593513844737,4,2897,True
2,185,28.494593513844737,7,4352,True
3,185,28.494593513844737,14,8934,True
4,185,28.494593513844737,9,5489,True
0,186,26.792866382350976,6,3758,True
1,186,26.792866382350976,9,5751,True
2,186,26.792866382350976,16,9637,True
3,186,26.792866382350976,3,2142,True
4,186,26.792866382350976,1,764,True
0,187,21.63686726521576,14,8596,True
1,187,21.63686726521576,12,7371,True
2,187,21.63686726521576,6,4000,True
3,187,21.63686726521576,13,7848,True
4,187,21.63686726521576,15,9347,True
0,188,27.847635974771965,16,9755,True
1,188,27.847635974771965,6,4105,True
2,188,27.847635974771965,10,6584,True
3,188,27.847635974771965,5,3218,True
4,188,27.847635974771965,13,8251,True
0,189,26.376374568329435,1,600,True
1,189,26.376374568329435,7,4244,True
2,189,26.376374568329435,15,9063,True
3,189,26.376374568329435,10,6137,True
4,189,26.376374568329435,6,3848,True
0,190,28.494593513844737,14,8693,True
1,190,28.494593513844737,7,4546,True
2,190,28.494593513844737,3,2305,True
3,190,28.494593513844737,16,9796,True
4,190,28.494593513844737,13,7967,True
0,191,25.265216270110578,11,7049,True
1,191,25.265216270110578,17,10525,True
2,191,25.265216270110578,19,11879,True
3,191,25.265216270110578,14,8468,True
4,191,25.265216270110578,12,7350,True
0,192,26.666972947087185,7,4753,True
1,192,26.666972947087185,3,2015,True
2,192,26.666972947087185,4,2776,True
3,192,26.666972947087185,12,7247,True
4,192,26.666972947087185,14,8421,True
0,193,27.172148196133428,12,7753,True
1,193,27.172148196133428,6,3815,True
2,193,27.172148196133428,2,1204,True
3,193,27.172148196133428,13,7939,True
4,193,27.172148196133428,16,10143,True
0,194,24.061398148866836,15,9504,True
1,194,24.061398148866836,9,5415,True
2,194,24.061398148866836,12,7408,True
3,194,24.061398148866836,2,1629,True
4,194,24.061398148866836,16,9968,True
0,195,27.273105667999957,9,5924,True
1,195,27.273105667999957,2,1576,True
2,195,27.273105667999957,0,157,True
3,195,27.273105667999957,7,4676,True
4,195,27.273105667999957,17,10464,True
0,196,27.08346476110873,3,2191,True
1,196,27.08346476110873,18,11193,True
2,196,27.08346476110873,14,8918,True
3,196,27.08346476110873,8,5147,True
4,196,27.08346476110873,7,4433,True
0,197,24.00992471408123,18,11123,True
1,197,24.00992471408123,8,5398,True
2,197,24.00992471408123,2,1777,True
3,197,24.00992471408123,1,1096,True
4,197,24.00992471408123,4,2464,True
0,198,16.248350798725657,16,9624,True
1,198,16.248350798725657,15,9119,True
2,198,16.248350798725657,13,8244,True
3,198,16.248350798725657,10,6136,True
4,198,16.248350798725657,12,7345,True
0,199,20.82264882937328,0,278,True
1,199,20.82264882937328,3,2070,True
2,199,20.82264882937328,13,8193,True
3,199,20.82264882937328,7,4318,True
4,199,20.82264882937328,1,952,True
0,200,29.100726234757506,9,5927,True
1,200,29.100726234757506,11,7165,True
2,200,29.100726234757506,6,3614,True
3,200,29.100726234757506,1,765,True
4,200,29.100726234757506,10,6507,True
0,201,28.721444420975054,0,101,True
1,201,28.721444420975054,8,5374,True
2,201,28.721444420975054,10,6427,True
3,201,28.721444420975054,4,2469,True
4,201,28.721444420975054,11,6857,True
0,202,24.376428162049756,18,11296,True
1,202,24.376428162049756,3,1835,True
2,202,24.376428162049756,16,10132,True
3,202,24.376428162049756,2,1428,True
4,202,24.376428162049756,4,2755,True
0,203,24.811305927983554,3,2208,True
1,203,24.811305927983554,17,10406,True
2,203,24.811305927983554,6,4049,True
3,203,24.811305927983554,5,3356,True
4,203,24.811305927983554,7,4361,True
0,204,28.453768695684733,8,5276,True
1,204,28.453768695684733,11,6921,True
2,204,28.453768695684733,17,10331,True
3,204,28.453768695684733,6,3883,True
4,204,28.453768695684733,16,10174,True
0,205,28.494593513844737,0,35,True
1,205,28.494593513844737,2,1286,True
2,205,28.494593513844737,10,6014,True
3,205,28.494593513844737,9,5699,True
4,205,28.494593513844737,17,10317,True
0,206,26.780571803756736,5,3459,True
1,206,26.780571803756736,8,4891,True
2,206,26.780571803756736,6,4024,True
3,206,26.780571803756736,16,10114,True
4,206,26.780571803756736,11,7144,True
0,207,24.802142380090544,13,7978,True
1,207,24.802142380090544,3,2103,True
2,207,24.802142380090544,2,1446,True
3,207,24.802142380090544,14,8847,True
4,207,24.802142380090544,10,6293,True
0,208,24.00992471408123,1,920,True
1,208,24.00992471408123,0,324,True
2,208,24.00992471408123,18,11360,True
3,208,24.00992471408123,8,5094,True
4,208,24.00992471408123,2,1249,True
0,209,23.719326335323476,7,4597,True
1,209,23.719326335323476,16,10028,True
2,209,23.719326335323476,4,2687,True
3,209,23.719326335323476,8,5396,True
4,209,23.719326335323476,1,830,True
0,210,21.927465643973512,8,4925,True
1,210,21.927465643973512,10,6433,True
2,210,21.927465643973512,17,10583,True
3,210,21.927465643973512,15,9173,True
4,210,21.927465643973512,14,8933,True
0,211,23.479697062379234,1,844,True
1,211,23.479697062379234,7,4283,True
2,211,23.479697062379234,15,9315,True
3,211,23.479697062379234,12,7300,True
4,211,23.479697062379234,0,187,True
0,212,28.494593513844737,4,2527,True
1,212,28.494593513844737,14,8939,True
2,212,28.494593513844737,0,252,True
3,212,28.494593513844737,11,7111,True
4,212,28.494593513844737,13,8088,True
0,213,25.95988275430789,8,4968,True
1,213,25.95988275430789,12,7736,True
2,213,25.95988275430789,13,8165,True
3,213,25.95988275430789,15,9207,True
4,213,25.95988275430789,1,855,True
0,214,30.556079062042784,4,2964,True
1,214,30.556079062042784,7,4456,True
2,214,30.556079062042784,9,5957,True
3,214,30.556079062042784,19,11427,True
4,214,30.556079062042784,5,3185,True
0,215,30.556079062042784,7,4795,True
1,215,30.556079062042784,13,7972,True
2,215,30.556079062042784,5,3253,True
3,215,30.556079062042784,19,11936,True
4,215,30.556079062042784,4,2706,True
0,216,26.666972947087185,0,171,True
1,216,26.666972947087185,14,8790,True
2,216,26.666972947087185,6,4117,True
3,216,26.666972947087185,1,997,True
4,216,26.666972947087185,13,8017,True
0,217,24.777710745665374,12,7329,True
1,217,24.777710745665374,17,10288,True
2,217,24.777710745665374,16,10145,True
3,217,24.777710745665374,15,9011,True
4,217,24.777710745665374,3,1883,True
0,218,26.666972947087185,0,422,True
1,218,26.666972947087185,7,4553,True
2,218,26.666972947087185,12,7605,True
3,218,26.666972947087185,14,8664,True
4,218,26.666972947087185,8,4878,True
0,219,23.072368796250704,5,3054,True
1,219,23.072368796250704,18,11323,True
2,219,23.072368796250704,7,4268,True
3,219,23.072368796250704,6,4056,True
4,219,23.072368796250704,1,854,True
0,220,27.172148196133428,14,8551,True
1,220,27.172148196133428,4,2759,True
2,220,27.172148196133428,16,9966,True
3,220,27.172148196133428,9,5775,True
4,220,27.172148196133428,0,304,True
0,221,28.721444420975054,16,9804,True
1,221,28.721444420975054,8,5206,True
2,221,28.721444420975054,4,2747,True
3,221,28.721444420975054,0,484,True
4,221,28.721444420975054,15,9308,True
0,222,23.745863806711817,14,8757,True
1,222,23.745863806711817,4,2789,True
2,222,23.745863806711817,15,9405,True
3,222,23.745863806711817,9,5992,True
4,222,23.745863806711817,10,6410,True
0,223,27.172148196133428,16,9821,True
1,223,27.172148196133428,9,5671,True
2,223,27.172148196133428,7,4726,True
3,223,27.172148196133428,6,3771,True
4,223,27.172148196133428,13,8321,True
0,224,24.777710745665374,4,2749,True
1,224,24.777710745665374,16,9865,True
2,224,24.777710745665374,17,10643,True
3,224,24.777710745665374,18,11108,True
4,224,24.777710745665374,15,9467,True
0,225,28.07448688190228,16,9670,True
1,225,28.07448688190228,1,618,True
2,225,28.07448688190228,6,3806,True
3,225,28.07448688190228,8,4905,True
4,225,28.07448688190228,14,8662,True
0,226,28.07448688190228,0,274,True
1,226,28.07448688190228,6,3609,True
2,226,28.07448688190228,5,3016,True
3,226,28.07448688190228,17,10221,True
4,226,28.07448688190228,11,6771,True
0,227,25.98997618749091,9,5763,True
1,227,25.98997618749091,7,4289,True
2,227,25.98997618749091,12,7796,True
3,227,25.98997618749091,15,9442,True
4,227,25.98997618749091,11,6718,True
0,228,29.90912152297001,0,213,True
1,228,29.90912152297001,5,3393,True
2,228,29.90912152297001,19,11601,True
3,228,29.90912152297001,8,5126,True
4,228,29.90912152297001,11,6788,True
0,229,28.494593513844737,5,3232,True
1,229,28.494593513844737,15,9002,True
2,229,28.494593513844737,4,2455,True
3,229,28.494593513844737,16,10046,True
4,229,28.494593513844737,13,7832,True
0,230,25.72380944315833,4,2739,True
1,230,25.72380944315833,16,9793,True
2,230,25.72380944315833,2,1262,True
3,230,25.72380944315833,13,8147,True
4,230,25.72380944315833,9,5541,True
0,231,29.30660361997815,10,6276,True
1,231,29.30660361997815,8,4879,True
2,231,29.30660361997815,15,9469,True
3,231,29.30660361997815,17,10363,True
4,231,29.30660361997815,19,11510,True
0,232,24.777710745665374,16,10031,True
1,232,24.777710745665374,8,4962,True
2,232,24.777710745665374,17,10629,True
3,232,24.777710745665374,12,7329,True
4,232,24.777710745665374,14,8515,True
0,233,28.494593513844737,18,10902,True
1,233,28.494593513844737,3,2235,True
2,233,28.494593513844737,5,3268,True
3,233,28.494593513844737,15,9282,True
4,233,28.494593513844737,9,5513,True
0,234,29.100726234757506,11,6641,True
1,234,29.100726234757506,16,9615,True
2,234,29.100726234757506,17,10341,True
3,234,29.100726234757506,2,1325,True
4,234,29.100726234757506,0,417,True
0,235,27.282328072019197,12,7287,True
1,235,27.282328072019197,15,9401,True
2,235,27.282328072019197,0,593,True
3,235,27.282328072019197,10,6230,True
4,235,27.282328072019197,4,2449,True
0,236,25.34452762937588,6,3735,True
1,236,25.34452762937588,13,8373,True
2,236,25.34452762937588,0,304,True
3,236,25.34452762937588,1,1016,True
4,236,25.34452762937588,12,7614,True
0,237,28.494593513844737,17,10412,True
1,237,28.494593513844737,1,772,True
2,237,28.494593513844737,14,8491,True
3,237,28.494593513844737,4,2990,True
4,237,28.494593513844737,16,10080,True
0,238,27.847635974771965,9,5409,True
1,238,27.847635974771965,8,4852,True
2,238,27.847635974771965,18,11336,True
3,238,27.847635974771965,6,3671,True
4,238,27.847635974771965,12,7210,True
0,239,24.061398148866836,9,5517,True
1,239,24.061398148866836,4,2740,True
2,239,24.061398148866836,18,10806,True
3,239,24.061398148866836,16,9931,True
4,239,24.061398148866836,17,10348,True
0,240,23.745863806711817,10,6212,True
1,240,23.745863806711817,18,11059,True
2,240,23.745863806711817,2,1661,True
3,240,23.745863806711817,17,10539,True
4,240,23.745863806711817,11,7096,True
0,241,24.777710745665374,15,9323,True
1,241,24.777710745665374,17,10649,True
2,241,24.777710745665374,16,9992,True
3,241,24.777710745665374,2,1612,True
4,241,24.777710745665374,18,11355,True
0,242,24.777710745665374,15,9224,True
1,242,24.777710745665374,17,10347,True
2,242,24.777710745665374,13,8209,True
3,242,24.777710745665374,16,10123,True
4,242,24.777710745665374,2,1520,True
0,243,29.107740309067683,4,2793,True
1,243,29.107740309067683,2,1778,True
2,243,29.107740309067683,19,11518,True
3,243,29.107740309067683,17,10269,True
4,243,29.107740309067683,1,1136,True
0,244,25.98997618749091,8,5211,True
